game_id,home_team_win_probability
efl_07746,0.30927086
efl_07747,0.9667113
efl_07748,0.899689
efl_07749,0.9966531
efl_07750,0.89809024
efl_07751,0.92454994
efl_07752,0.9203004
efl_07753,0.09043962
efl_07754,0.15063792
efl_07755,0.45562625
efl_07756,0.6409204
efl_07757,0.06059128
efl_07758,0.24342161
efl_07759,0.121807754
efl_07760,0.4160875
efl_07761,0.005114257
efl_07762,0.7129713
efl_07763,0.9891402
efl_07764,0.16129869
efl_07765,0.7383194
efl_07766,0.003968537
efl_07767,0.056803226
efl_07768,0.70598614
efl_07769,0.1334191
efl_07770,0.408827
efl_07771,0.8971133
efl_07772,0.99256814
efl_07773,0.93291795
efl_07774,0.96213394
efl_07775,0.8203083
efl_07776,0.94525623
efl_07777,0.8779303
efl_07778,0.4903319
efl_07779,0.38912207
efl_07780,0.41189307
efl_07781,0.9932405
efl_07782,0.22959489
efl_07783,0.23067987
efl_07784,0.13211423
efl_07785,0.10962361
efl_07786,0.04197824
efl_07787,0.027670443
efl_07788,0.001968443
efl_07789,0.025614321
efl_07790,0.09146178
efl_07791,0.030313551
efl_07792,0.008795798
efl_07793,0.11331648
efl_07794,0.01589942
efl_07795,0.6103722
efl_07796,0.078065336
efl_07797,0.9869857
efl_07798,0.011873484
efl_07799,0.00063771
efl_07800,0.91150767
efl_07801,0.029678047
efl_07802,0.8541431
efl_07803,0.4944505
efl_07804,0.05731213
efl_07805,0.005185604
efl_07806,0.2829852
efl_07807,0.20573235
efl_07808,0.78522396
efl_07809,0.13862866
efl_07810,0.22128206
efl_07811,0.032631874
efl_07812,0.25070244
efl_07813,0.04616952
efl_07814,0.0830881
efl_07815,0.15513796
efl_07816,0.07973534
efl_07817,0.115306616
efl_07818,0.96849406
efl_07819,0.030527592
efl_07820,0.97459614
efl_07821,0.94922614
efl_07822,0.03868079
efl_07823,0.8613421
efl_07824,0.24523431
efl_07825,0.032827735
efl_07826,0.04165256
efl_07827,0.9667888
efl_07828,0.7650757
efl_07829,0.000721991
efl_07830,0.38340664
efl_07831,0.21138477
efl_07832,0.087869465
efl_07833,0.44517523
efl_07834,0.023440957
efl_07835,0.4114011
efl_07836,0.14726818
efl_07837,0.3648218
efl_07838,0.97764075
efl_07839,0.970366
efl_07840,0.9986536
efl_07841,0.7130116
efl_07842,0.9706718
efl_07843,0.71199393
efl_07844,0.73982877
efl_07845,0.079113126
efl_07846,0.017818809
efl_07847,0.3373934
efl_07848,0.43374163
efl_07849,0.06153691
efl_07850,0.018461943
efl_07851,0.015919387
efl_07852,0.98409235
efl_07853,0.008931756
efl_07854,0.50669265
efl_07855,0.24042213
efl_07856,0.52641094
efl_07857,0.07018602
efl_07858,0.1662013
efl_07859,0.14442688
efl_07860,0.030639112
efl_07861,0.8325795
efl_07862,0.92318726
efl_07863,0.43900436
efl_07864,0.124112844
efl_07865,0.117838025
efl_07866,0.29889655
efl_07867,0.43330503
efl_07868,0.13679945
efl_07869,0.03688073
efl_07870,0.78887993
efl_07871,0.001706302
efl_07872,0.5488624
efl_07873,0.9543872
efl_07874,0.718079
efl_07875,0.067108095
efl_07876,0.025840282
efl_07877,0.03648162
efl_07878,0.95758826
efl_07879,0.19192421
efl_07880,0.4638905
efl_07881,0.22031808
efl_07882,0.006031275
efl_07883,0.053744376
efl_07884,0.05019754
efl_07885,0.0408808
efl_07886,0.029955983
efl_07887,0.5014194
efl_07888,0.021467566
efl_07889,0.00055927
efl_07890,0.023031533
efl_07891,0.8444179
efl_07892,0.9462335
efl_07893,0.9676192
efl_07894,0.060482383
efl_07895,0.071323454
efl_07896,0.22559452
efl_07897,0.23805273
efl_07898,0.0841189
efl_07899,0.78514385
efl_07900,0.002475202
efl_07901,0.006591797
efl_07902,0.48140925
efl_07903,0.2105552
efl_07904,0.49207038
efl_07905,0.78768265
efl_07906,0.041505814
efl_07907,0.60837793
efl_07908,0.025850952
efl_07909,0.056250274
efl_07910,0.16324013
efl_07911,0.4895336
efl_07912,0.03420919
efl_07913,0.001722455
efl_07914,0.34648025
efl_07915,0.05445826
efl_07916,0.385961
efl_07917,0.028174639
efl_07918,0.09368098
efl_07919,0.5776465
efl_07920,0.016307175
efl_07921,0.46987534
efl_07922,0.19092602
efl_07923,0.006279826
efl_07924,0.003827512
efl_07925,0.003897905
efl_07926,0.21891528
efl_07927,0.08697522
efl_07928,0.014098167
efl_07929,0.10058588
efl_07930,0.027729154
efl_07931,0.9831744
efl_07932,0.23957968
efl_07933,0.47797757
efl_07934,0.7925241
efl_07935,0.3917297
efl_07936,0.97552526
efl_07937,0.999093
efl_07938,0.94855106
efl_07939,0.11219901
efl_07940,0.9770918
efl_07941,0.7183728
efl_07942,0.001178682
efl_07943,0.84087497
efl_07944,0.29473
efl_07945,0.1032998
efl_07946,0.66633534
efl_07947,0.001867116
efl_07948,0.05164969
efl_07949,0.033600807
efl_07950,0.016176224
efl_07951,0.30708474
efl_07952,0.32086343
efl_07953,0.9419742
efl_07954,0.6421702
efl_07955,0.13646168
efl_07956,0.01388824
efl_07957,0.001167238
efl_07958,0.029759884
efl_07959,0.12737024
efl_07960,0.000522673
efl_07961,0.8710241
efl_07962,0.14793795
efl_07963,0.15421909
efl_07964,0.5798993
efl_07965,0.014160275
efl_07966,0.68994623
efl_07967,0.5537764
efl_07968,0.14692378
efl_07969,0.10210216
efl_07970,0.026549757
efl_07971,0.006426394
efl_07972,0.026278794
efl_07973,0.14650321
efl_07974,0.009628177
efl_07975,0.015169501
efl_07976,0.74340737
efl_07977,0.06716275
efl_07978,0.7953937
efl_07979,0.29589444
efl_07980,0.19939351
efl_07981,0.09903371
efl_07982,0.12847787
efl_07983,0.49103254
efl_07984,0.2624631
efl_07985,0.35386312
efl_07986,0.8063112
efl_07987,0.019085169
efl_07988,0.74269074
efl_07989,0.028072536
efl_07990,0.98374987
efl_07991,0.08906847
efl_07992,0.6659961
efl_07993,0.57439077
efl_07994,0.553802
efl_07995,0.011700749
efl_07996,0.25955135
efl_07997,0.66491437
efl_07998,0.619407
efl_07999,0.5036155
efl_08000,0.87532026
efl_08001,0.38662857
efl_08002,0.6507407
efl_08003,0.52664626
efl_08004,0.82586426
efl_08005,0.17808151
efl_08006,0.21692449
efl_08007,0.007277787
efl_08008,0.99543405
efl_08009,0.8631551
efl_08010,0.012688637
efl_08011,0.99489635
efl_08012,0.53945875
efl_08013,0.9262379
efl_08014,0.26610774
efl_08015,0.4545284
efl_08016,0.15207815
efl_08017,0.6639841
efl_08018,0.60603607
efl_08019,0.29408646
efl_08020,0.015481591
efl_08021,0.37523347
efl_08022,0.005215585
efl_08023,0.9578406
efl_08024,0.58664393
efl_08025,0.25459796
efl_08026,0.7577249
efl_08027,0.03745407
efl_08028,0.26249713
efl_08029,0.025337875
efl_08030,0.4887764
efl_08031,0.023990333
efl_08032,0.9546654
efl_08033,0.025459468
efl_08034,0.9600888
efl_08035,0.16490251
efl_08036,0.14747882
efl_08037,0.009021401
efl_08038,0.011441708
efl_08039,0.84884465
efl_08040,0.12197858
efl_08041,0.8933373
efl_08042,0.057923317
efl_08043,0.9211489
efl_08044,0.2651022
efl_08045,0.03903562
efl_08046,0.92435396
efl_08047,0.96221197
efl_08048,0.9744469
efl_08049,0.958313
efl_08050,0.9903288
efl_08051,0.96325314
efl_08052,0.046872377
efl_08053,0.40505952
efl_08054,0.6113343
efl_08055,0.86919713
efl_08056,0.5870645
efl_08057,0.26003003
efl_08058,0.9590938
efl_08059,0.697501
efl_08060,0.9717343
efl_08061,0.72261214
efl_08062,0.009779334
efl_08063,0.22877854
efl_08064,0.22784221
efl_08065,0.797326
efl_08066,0.49606597
efl_08067,0.19782221
efl_08068,0.9941916
efl_08069,0.010420144
efl_08070,0.7291652
efl_08071,0.94465744
efl_08072,0.8355019
efl_08073,0.4988312
efl_08074,0.017460108
efl_08075,0.21878624
efl_08076,0.45387065
efl_08077,0.9953117
efl_08078,0.65045047
efl_08079,0.8062537
efl_08080,0.89744574
efl_08081,0.009549081
efl_08082,0.27940756
efl_08083,0.18671769
efl_08084,0.005984604
efl_08085,0.006135523
efl_08086,0.056379914
efl_08087,0.2180844
efl_08088,0.611951
efl_08089,0.17893279
efl_08090,0.08495152
efl_08091,0.011800647
efl_08092,0.003205836
efl_08093,0.0845778
efl_08094,0.014078915
efl_08095,0.30680948
efl_08096,0.1870352
efl_08097,0.26095533
efl_08098,0.73266244
efl_08099,0.45430416
efl_08100,0.023235798
efl_08101,0.97347885
efl_08102,0.036831737
efl_08103,0.7688788
efl_08104,0.5274378
efl_08105,0.97998554
efl_08106,0.98257524
efl_08107,0.002947688
efl_08108,0.057355106
efl_08109,0.1528179
efl_08110,0.113399684
efl_08111,0.9863703
efl_08112,0.017048657
efl_08113,0.05836904
efl_08114,0.02093631
efl_08115,0.47985584
efl_08116,0.07322955
efl_08117,0.016443014
efl_08118,0.35508007
efl_08119,0.37395793
efl_08120,0.010433435
efl_08121,0.49231744
efl_08122,0.17825258
efl_08123,0.04721248
efl_08124,0.65816164
efl_08125,0.4776935
efl_08126,0.40092182
efl_08127,0.051593304
efl_08128,0.8962382
efl_08129,0.8550501
efl_08130,0.36450803
efl_08131,0.18750042
efl_08132,0.73863375
efl_08133,0.46610147
efl_08134,0.024140775
efl_08135,0.8421322
efl_08136,0.23034304
efl_08137,0.30854994
efl_08138,0.8015734
efl_08139,0.93438065
efl_08140,0.039886475
efl_08141,0.11104703
efl_08142,0.21969342
efl_08143,0.29692942
efl_08144,0.01190424
efl_08145,0.98202884
efl_08146,0.47767997
efl_08147,0.052203536
efl_08148,0.010402262
efl_08149,0.09339678
efl_08150,0.015423119
efl_08151,0.68914276
efl_08152,0.2509532
efl_08153,0.82468235
efl_08154,0.91277677
efl_08155,0.71045685
efl_08156,0.92735755
efl_08157,0.562023
efl_08158,0.9968696
efl_08159,0.14479762
efl_08160,0.2512198
efl_08161,0.013156593
efl_08162,0.001739323
efl_08163,0.87214327
efl_08164,0.65909815
efl_08165,0.6743592
efl_08166,0.02184242
efl_08167,0.279132
efl_08168,0.21807724
efl_08169,0.051307023
efl_08170,0.004144728
efl_08171,0.17413455
efl_08172,0.010651469
efl_08173,0.8801178
efl_08174,0.029454052
efl_08175,0.042907238
efl_08176,0.5473316
efl_08177,0.08948028
efl_08178,0.002345622
efl_08179,0.010072947
efl_08180,0.0860638
efl_08181,0.64753693
efl_08182,0.96048707
efl_08183,0.6521872
efl_08184,0.95266473
efl_08185,0.005957782
efl_08186,0.62704134
efl_08187,0.9041975
efl_08188,0.13530952
efl_08189,0.9563977
efl_08190,0.9746949
efl_08191,0.03454244
efl_08192,0.9190289
efl_08193,0.84466785
efl_08194,0.033154726
efl_08195,0.81604916
efl_08196,0.9029413
efl_08197,0.7798428
efl_08198,0.09291583
efl_08199,0.9964151
efl_08200,0.022355855
efl_08201,0.97366697
efl_08202,0.056632876
efl_08203,0.37859154
efl_08204,0.9744729
efl_08205,0.5819989
efl_08206,0.07852501
efl_08207,0.0286721
efl_08208,0.31123132
efl_08209,0.19384474
efl_08210,0.9621492
efl_08211,0.6735575
efl_08212,0.35708874
efl_08213,0.09271681
efl_08214,0.23076284
efl_08215,0.8029748
efl_08216,0.003278315
efl_08217,0.2297666
efl_08218,0.41501123
efl_08219,0.9830207
efl_08220,0.106392145
efl_08221,0.79165953
efl_08222,0.20735502
efl_08223,0.116574824
efl_08224,0.5171449
efl_08225,0.5329167
efl_08226,0.83622026
efl_08227,0.3263858
efl_08228,0.9846649
efl_08229,0.83013916
efl_08230,0.99239695
efl_08231,0.14865845
efl_08232,0.7841681
efl_08233,0.87866116
efl_08234,0.010376751
efl_08235,0.07099557
efl_08236,0.026436329
efl_08237,0.8389006
efl_08238,0.39752698
efl_08239,0.04178214
efl_08240,0.76348114
efl_08241,0.7985275
efl_08242,0.016830802
efl_08243,0.021357179
efl_08244,0.002168953
efl_08245,0.14255327
efl_08246,0.076978445
efl_08247,0.75070864
efl_08248,0.37075865
efl_08249,0.013146997
efl_08250,0.06983775
efl_08251,0.984683
efl_08252,0.8184134
efl_08253,0.87402993
efl_08254,0.6361717
efl_08255,0.8625061
efl_08256,0.99785376
efl_08257,0.37629116
efl_08258,0.15634555
efl_08259,0.074101806
efl_08260,0.052742243
efl_08261,0.6576761
efl_08262,0.15919805
efl_08263,0.6840357
efl_08264,0.002679169
efl_08265,0.40381354
efl_08266,0.59474695
efl_08267,0.92248845
efl_08268,0.043556094
efl_08269,0.04867065
efl_08270,0.1086542
efl_08271,0.054956555
efl_08272,0.21428323
efl_08273,0.40498477
efl_08274,0.25541103
efl_08275,0.9738902
efl_08276,0.94736034
efl_08277,0.68810797
efl_08278,0.2880414
efl_08279,0.362114
efl_08280,0.010294735
efl_08281,0.92687285
efl_08282,0.49033844
efl_08283,0.95765066
efl_08284,0.888621
efl_08285,0.06996447
efl_08286,0.7765449
efl_08287,0.13712454
efl_08288,0.28534615
efl_08289,0.9387594
efl_08290,0.022819042
efl_08291,0.0354203
efl_08292,0.13976282
efl_08293,0.039263964
efl_08294,0.042974055
efl_08295,0.11896789
efl_08296,0.040817738
efl_08297,0.13679582
efl_08298,0.85008746
efl_08299,0.16502184
efl_08300,0.9762522
efl_08301,0.73246574
efl_08302,0.1675514
efl_08303,0.002768099
efl_08304,0.018993318
efl_08305,0.63779515
efl_08306,0.21025014
efl_08307,0.010577023
efl_08308,0.7785583
efl_08309,0.014970124
efl_08310,0.7599122
efl_08311,0.67275226
efl_08312,0.95802146
efl_08313,0.8667128
efl_08314,0.18502909
efl_08315,0.55432904
efl_08316,0.99690765
efl_08317,0.17814827
efl_08318,0.6221602
efl_08319,0.97109395
efl_08320,0.22363174
efl_08321,0.9723097
efl_08322,0.8395245
efl_08323,0.98193455
efl_08324,0.30244052
efl_08325,0.24524438
efl_08326,0.98798144
efl_08327,0.8634192
efl_08328,0.9153855
efl_08329,0.83998084
efl_08330,0.13491821
efl_08331,0.4420377
efl_08332,0.97960407
efl_08333,0.99899244
efl_08334,0.54965204
efl_08335,0.76340896
efl_08336,0.022427082
efl_08337,0.9526622
efl_08338,0.9796425
efl_08339,0.01747626
efl_08340,0.31497222
efl_08341,0.000898361
efl_08342,0.5926109
efl_08343,0.10366696
efl_08344,0.2959478
efl_08345,0.99139965
efl_08346,0.99446094
efl_08347,0.8463117
efl_08348,0.304812
efl_08349,0.64063686
efl_08350,0.060600758
efl_08351,0.39572662
efl_08352,0.07802117
efl_08353,0.03775066
efl_08354,0.058449328
efl_08355,0.31526214
efl_08356,0.005188108
efl_08357,0.032255113
efl_08358,0.006168485
efl_08359,0.05685699
efl_08360,0.014177382
